2.034	3.448
2.068	4.082
2.103	6.329
2.139	9.174
2.177	12.346
2.216	13.889
2.256	15.152
2.298	17.241
2.341	18.868
2.386	20.000
2.433	26.316
2.481	35.714
2.532	45.455
2.585	47.619
2.64	52.632
2.697	52.632
2.757	55.556
2.82	52.632
2.885	52.632
2.954	47.619
3.026	45.455
3.102	41.667
3.181	37.037
3.265	33.333
3.353	30.000
3.446	28.500
3.545	27.000
3.649	24.500
3.76	22.000
3.877	19.500
4.002	17.500
4.136	14.500


